hub_id,city,state,latitude,longitude,hub_capacity,hub_open_date
1,Hyderabad,India,12.400172,76.400469,957,2018-10-13
2,Hyderabad,India,22.827192,86.274873,678,2021-04-24
3,Jaipur,India,12.508523,73.499124,976,2020-10-31
4,Indore,India,12.424576,75.181402,1830,2021-12-07
5,Patna,India,18.712317,79.187345,1069,2022-07-16
6,Bangalore,India,24.140918,74.554549,1365,2019-11-28
7,Pune,India,14.487672,87.315409,1189,2018-07-29
8,Hyderabad,India,18.078837,77.74367,1204,2021-05-21
9,Pune,India,24.914052,83.675709,1598,2018-09-13
10,Jaipur,India,13.260803,76.690853,1787,2021-06-20
11,Delhi,India,21.237634,83.273149,593,2021-09-16
12,Mumbai,India,24.369093,87.763544,976,2022-11-10
13,Hyderabad,India,18.08202,79.254565,1247,2018-11-30
14,Delhi,India,17.684331,82.722803,1937,2023-04-03
15,Hyderabad,India,21.746096,74.738218,1993,2019-05-17
16,Chennai,India,19.396163,76.319165,1810,2021-11-10
17,Patna,India,15.513843,77.188524,614,2019-04-15
18,Bangalore,India,24.880733,78.418637,635,2019-03-09
19,Indore,India,26.021882,77.034846,1842,2020-10-19
20,Jaipur,India,26.15493,82.28563,792,2019-06-27
21,Chennai,India,15.94604,80.98189,1038,2022-03-10
22,Indore,India,18.854941,81.336527,1241,2019-03-26
23,Chennai,India,20.152421,73.454551,596,2022-10-30
24,Hyderabad,India,14.445461,74.559712,1893,2020-05-14
25,Indore,India,13.016443,78.105909,1458,2020-12-19
