rider_id,rider_name,experience_years,vehicle_type,vehicle_age,joining_date,hub_id
1,Rider_1,2.4,EV Bike,0,2022-10-25,24
2,Rider_2,1.4,EV Bike,4,2022-08-05,11
3,Rider_3,1.3,Scooter,2,2021-07-18,1
4,Rider_4,7.7,EV Bike,4,2021-10-22,25
5,Rider_5,1.8,Bike,10,2020-09-03,21
6,Rider_6,4.3,Bike,2,2021-02-04,25
7,Rider_7,1.7,EV Bike,0,2022-05-11,11
8,Rider_8,4.2,Bike,5,2020-09-21,8
9,Rider_9,0.9,EV Bike,1,2019-06-25,24
10,Rider_10,4.1,Bike,8,2019-09-15,5
11,Rider_11,5.4,EV Bike,2,2020-06-26,17
12,Rider_12,7.0,Scooter,3,2022-01-09,25
13,Rider_13,6.0,Bike,4,2021-03-28,22
14,Rider_14,5.4,Scooter,8,2021-07-13,4
15,Rider_15,2.4,Bike,5,2019-02-13,19
16,Rider_16,4.7,EV Bike,3,2019-01-15,3
17,Rider_17,5.8,Bike,3,2019-05-19,2
18,Rider_18,6.9,Bike,8,2020-05-02,9
19,Rider_19,5.5,Bike,8,2019-09-28,24
20,Rider_20,7.5,EV Bike,9,2021-08-26,8
21,Rider_21,6.4,Scooter,3,2019-07-13,4
22,Rider_22,5.4,Scooter,6,2021-04-21,15
23,Rider_23,7.0,Bike,10,2022-08-31,21
24,Rider_24,1.2,Scooter,5,2019-08-12,8
25,Rider_25,1.9,EV Bike,7,2019-10-15,14
26,Rider_26,1.9,Scooter,3,2019-06-04,15
27,Rider_27,6.6,EV Bike,1,2019-04-14,21
28,Rider_28,8.0,Bike,1,2020-04-29,6
29,Rider_29,3.5,Scooter,3,2021-04-01,2
30,Rider_30,1.7,Bike,6,2020-06-27,15
31,Rider_31,2.6,EV Bike,8,2022-09-17,23
32,Rider_32,4.2,Bike,4,2020-03-21,2
33,Rider_33,4.8,EV Bike,0,2020-10-04,2
34,Rider_34,0.9,Scooter,8,2021-12-23,6
35,Rider_35,0.9,EV Bike,1,2020-01-16,3
36,Rider_36,5.0,EV Bike,3,2021-04-06,4
37,Rider_37,7.6,EV Bike,3,2022-03-31,20
38,Rider_38,0.8,Bike,6,2022-09-08,19
39,Rider_39,4.7,Scooter,4,2020-02-23,22
40,Rider_40,5.9,Bike,4,2021-03-21,5
41,Rider_41,5.5,Scooter,7,2020-10-09,25
42,Rider_42,7.5,Bike,7,2022-06-26,19
43,Rider_43,8.0,Bike,8,2020-03-12,17
44,Rider_44,2.5,Scooter,1,2020-05-15,12
45,Rider_45,2.6,Scooter,8,2022-12-11,10
46,Rider_46,5.1,EV Bike,8,2019-01-17,22
47,Rider_47,6.6,Scooter,10,2019-08-01,5
48,Rider_48,2.5,Bike,8,2019-11-15,9
49,Rider_49,2.6,Bike,5,2020-02-21,22
50,Rider_50,5.3,Scooter,8,2021-09-27,9
51,Rider_51,7.3,Bike,1,2022-07-23,14
52,Rider_52,6.7,Bike,0,2020-11-14,25
53,Rider_53,1.5,Scooter,2,2021-06-23,18
54,Rider_54,5.8,EV Bike,0,2019-08-18,3
55,Rider_55,7.6,EV Bike,2,2022-01-22,2
56,Rider_56,6.8,EV Bike,8,2019-10-31,14
57,Rider_57,1.5,Scooter,5,2019-03-23,12
58,Rider_58,2.1,Bike,10,2019-07-30,12
59,Rider_59,6.4,Scooter,9,2019-11-13,8
60,Rider_60,7.0,Bike,6,2019-02-20,6
61,Rider_61,6.0,Scooter,6,2022-10-03,24
62,Rider_62,6.6,Scooter,2,2022-12-07,4
63,Rider_63,3.4,Bike,7,2020-03-31,7
64,Rider_64,6.6,Scooter,5,2020-09-17,8
65,Rider_65,2.2,EV Bike,3,2021-03-27,11
66,Rider_66,2.6,Bike,4,2020-12-20,21
67,Rider_67,4.3,EV Bike,8,2020-11-09,1
68,Rider_68,1.4,Scooter,2,2022-04-04,9
69,Rider_69,0.8,EV Bike,6,2020-12-08,24
70,Rider_70,6.4,Scooter,9,2021-11-13,4
71,Rider_71,3.4,EV Bike,3,2020-06-05,2
72,Rider_72,5.8,Bike,8,2022-01-07,22
73,Rider_73,5.9,EV Bike,10,2020-02-08,12
74,Rider_74,3.7,EV Bike,5,2022-06-30,11
75,Rider_75,5.5,Bike,4,2021-11-04,10
76,Rider_76,5.5,Scooter,6,2022-11-28,10
77,Rider_77,4.7,Bike,6,2022-09-23,13
78,Rider_78,5.6,Bike,9,2022-03-11,10
79,Rider_79,3.5,Bike,4,2020-08-10,7
80,Rider_80,3.7,EV Bike,9,2022-09-02,11
81,Rider_81,4.0,Scooter,10,2020-03-13,17
82,Rider_82,4.0,EV Bike,2,2022-09-11,3
83,Rider_83,2.6,EV Bike,10,2022-06-22,11
84,Rider_84,1.2,Bike,10,2020-09-27,8
85,Rider_85,6.5,Bike,0,2019-04-05,8
86,Rider_86,7.9,EV Bike,1,2021-07-21,14
87,Rider_87,7.1,EV Bike,3,2023-01-11,23
88,Rider_88,3.4,Scooter,3,2019-10-30,21
89,Rider_89,5.7,Bike,6,2020-03-24,6
90,Rider_90,6.5,EV Bike,8,2021-08-09,2
91,Rider_91,4.7,Bike,7,2019-10-01,15
92,Rider_92,5.5,EV Bike,9,2020-10-11,25
93,Rider_93,7.2,EV Bike,8,2021-05-23,18
94,Rider_94,3.8,Bike,7,2021-07-10,9
95,Rider_95,6.1,EV Bike,4,2021-12-03,16
96,Rider_96,5.2,Scooter,7,2019-06-08,23
97,Rider_97,2.6,Scooter,5,2020-10-16,18
98,Rider_98,1.1,Bike,3,2021-02-23,23
99,Rider_99,1.6,Bike,1,2021-04-29,14
100,Rider_100,3.0,Scooter,6,2019-05-08,7
101,Rider_101,6.7,Scooter,9,2022-11-25,1
102,Rider_102,6.9,EV Bike,6,2021-09-03,1
103,Rider_103,7.6,Scooter,6,2021-05-08,18
104,Rider_104,6.1,EV Bike,9,2020-03-27,16
105,Rider_105,2.1,Scooter,7,2019-03-01,13
106,Rider_106,3.0,EV Bike,6,2023-01-23,6
107,Rider_107,6.8,Bike,9,2021-12-29,1
108,Rider_108,7.3,EV Bike,9,2022-09-19,1
109,Rider_109,1.1,Scooter,2,2021-08-03,6
110,Rider_110,0.9,Scooter,5,2020-03-09,15
111,Rider_111,3.0,Scooter,4,2021-05-13,9
112,Rider_112,6.8,Scooter,0,2022-01-09,2
113,Rider_113,8.0,Scooter,3,2022-08-24,3
114,Rider_114,6.4,EV Bike,0,2019-03-05,8
115,Rider_115,2.0,Bike,9,2019-11-09,8
116,Rider_116,1.4,EV Bike,1,2022-03-01,7
117,Rider_117,4.0,Scooter,5,2019-12-10,20
118,Rider_118,5.1,EV Bike,1,2019-12-02,10
119,Rider_119,1.3,Bike,4,2022-03-25,22
120,Rider_120,7.3,Scooter,6,2023-01-04,7
121,Rider_121,1.1,EV Bike,10,2020-05-12,4
122,Rider_122,5.7,Scooter,10,2022-05-14,4
123,Rider_123,6.5,EV Bike,0,2020-12-12,18
124,Rider_124,3.7,Scooter,1,2021-11-02,21
125,Rider_125,3.1,Scooter,7,2019-08-05,14
126,Rider_126,7.7,EV Bike,7,2022-12-19,5
127,Rider_127,3.8,EV Bike,8,2022-08-25,9
128,Rider_128,5.1,EV Bike,7,2021-08-10,14
129,Rider_129,6.7,EV Bike,4,2020-10-22,8
130,Rider_130,6.7,Bike,4,2021-07-12,8
131,Rider_131,6.1,EV Bike,9,2022-09-30,13
132,Rider_132,3.0,Scooter,5,2020-01-08,16
133,Rider_133,2.1,Scooter,5,2020-07-26,20
134,Rider_134,5.8,Scooter,8,2019-01-21,17
135,Rider_135,7.6,Bike,3,2023-01-14,14
136,Rider_136,4.2,Bike,7,2022-08-15,23
137,Rider_137,4.2,Bike,1,2020-08-25,8
138,Rider_138,3.5,Bike,4,2022-09-21,19
139,Rider_139,3.3,EV Bike,8,2020-12-05,14
140,Rider_140,8.0,EV Bike,5,2020-12-21,23
141,Rider_141,3.9,Scooter,4,2020-04-17,4
142,Rider_142,5.9,Scooter,1,2022-01-02,25
143,Rider_143,5.7,Bike,3,2021-09-18,9
144,Rider_144,5.9,EV Bike,9,2020-08-02,4
145,Rider_145,6.7,Scooter,3,2021-01-09,6
146,Rider_146,2.8,EV Bike,8,2019-09-17,9
147,Rider_147,0.8,Bike,8,2020-08-21,23
148,Rider_148,7.6,EV Bike,7,2019-07-30,1
149,Rider_149,4.8,Scooter,7,2021-06-21,11
150,Rider_150,1.9,Bike,4,2021-09-05,4
151,Rider_151,6.7,Scooter,7,2019-06-01,19
152,Rider_152,5.2,Bike,2,2019-11-02,19
153,Rider_153,7.6,Bike,3,2019-08-31,18
154,Rider_154,6.2,EV Bike,9,2022-06-20,8
155,Rider_155,6.3,Scooter,7,2021-06-25,10
156,Rider_156,7.0,Scooter,4,2022-03-10,20
157,Rider_157,1.0,EV Bike,1,2020-03-01,21
158,Rider_158,2.1,EV Bike,1,2019-11-18,8
159,Rider_159,1.8,Bike,2,2019-01-06,14
160,Rider_160,3.9,EV Bike,7,2020-08-19,2
161,Rider_161,2.2,EV Bike,4,2022-12-10,15
162,Rider_162,1.0,Bike,4,2022-07-04,19
163,Rider_163,5.5,Bike,6,2019-08-24,18
164,Rider_164,2.2,Bike,4,2019-10-19,3
165,Rider_165,0.9,Scooter,9,2022-03-11,10
166,Rider_166,3.8,Scooter,4,2022-12-04,13
167,Rider_167,7.6,EV Bike,8,2021-10-08,15
168,Rider_168,1.1,Bike,6,2020-10-22,20
169,Rider_169,2.4,Bike,3,2022-10-12,19
170,Rider_170,4.9,Bike,10,2020-07-05,19
171,Rider_171,0.8,Bike,7,2021-11-28,21
172,Rider_172,3.8,Scooter,2,2022-04-13,14
173,Rider_173,5.3,Scooter,1,2021-08-20,12
174,Rider_174,3.6,Scooter,10,2019-08-03,6
175,Rider_175,3.0,EV Bike,7,2020-08-13,22
176,Rider_176,7.6,EV Bike,0,2021-07-20,3
177,Rider_177,2.9,Scooter,1,2021-04-07,17
178,Rider_178,6.7,Bike,10,2022-01-16,15
179,Rider_179,3.6,Bike,8,2021-01-10,20
180,Rider_180,6.2,EV Bike,7,2019-04-16,7
181,Rider_181,2.5,Bike,4,2021-06-16,23
182,Rider_182,4.1,Bike,10,2022-05-31,8
183,Rider_183,5.8,Scooter,8,2019-01-29,18
184,Rider_184,3.6,Bike,1,2021-08-03,4
185,Rider_185,5.4,Bike,7,2023-01-07,10
186,Rider_186,4.3,Scooter,6,2021-09-15,16
187,Rider_187,2.3,EV Bike,2,2021-02-24,7
188,Rider_188,7.4,EV Bike,2,2019-05-23,9
189,Rider_189,6.3,Scooter,5,2021-11-05,9
190,Rider_190,6.7,Scooter,4,2022-04-17,19
191,Rider_191,8.0,Scooter,2,2021-07-03,18
192,Rider_192,4.1,Scooter,8,2022-01-17,13
193,Rider_193,3.9,Scooter,3,2022-11-29,8
194,Rider_194,4.8,Bike,6,2019-03-31,11
195,Rider_195,6.1,EV Bike,6,2021-03-01,22
196,Rider_196,6.4,EV Bike,2,2021-10-11,2
197,Rider_197,1.4,EV Bike,5,2019-07-25,15
198,Rider_198,1.2,Scooter,0,2023-01-19,5
199,Rider_199,3.6,EV Bike,2,2019-06-03,16
200,Rider_200,6.4,Scooter,5,2022-06-30,23
